1.205000e+01 9.318107e-03 8.070399e-03
1.206000e+01 9.351469e-03 7.937031e-03
1.207000e+01 9.383336e-03 7.804003e-03
1.208000e+01 9.413719e-03 7.671329e-03
1.209000e+01 9.442629e-03 7.539020e-03
1.210000e+01 9.470077e-03 7.407090e-03
1.211000e+01 9.496074e-03 7.275552e-03
1.212000e+01 9.520631e-03 7.144417e-03
1.213000e+01 9.543760e-03 7.013699e-03
1.214000e+01 9.565471e-03 6.883409e-03
1.215000e+01 9.585777e-03 6.753559e-03
1.216000e+01 9.604689e-03 6.624162e-03
1.217000e+01 9.622217e-03 6.495228e-03
1.218000e+01 9.638375e-03 6.366769e-03
1.219000e+01 9.653173e-03 6.238796e-03
1.220000e+01 9.666623e-03 6.111321e-03
1.221000e+01 9.678737e-03 5.984354e-03
1.222000e+01 9.689527e-03 5.857906e-03
1.223000e+01 9.699004e-03 5.731988e-03
1.224000e+01 9.707180e-03 5.606610e-03
1.225000e+01 9.714068e-03 5.481782e-03
1.226000e+01 9.719679e-03 5.357514e-03
1.227000e+01 9.724026e-03 5.233816e-03
1.228000e+01 9.727119e-03 5.110699e-03
1.229000e+01 9.728972e-03 4.988170e-03
1.230000e+01 9.729597e-03 4.866241e-03
1.231000e+01 9.729005e-03 4.744919e-03
1.232000e+01 9.727209e-03 4.624214e-03
1.233000e+01 9.724222e-03 4.504136e-03
1.234000e+01 9.720054e-03 4.384691e-03
1.235000e+01 9.714719e-03 4.265890e-03
1.236000e+01 9.708229e-03 4.147741e-03
1.237000e+01 9.700596e-03 4.030251e-03
1.238000e+01 9.691832e-03 3.913429e-03
1.239000e+01 9.681950e-03 3.797283e-03
1.240000e+01 9.670962e-03 3.681820e-03
1.241000e+01 9.658881e-03 3.567048e-03
1.242000e+01 9.645718e-03 3.452974e-03
1.243000e+01 9.631487e-03 3.339606e-03
1.244000e+01 9.616200e-03 3.226951e-03
1.245000e+01 9.599868e-03 3.115015e-03
1.246000e+01 9.582506e-03 3.003805e-03
1.247000e+01 9.564124e-03 2.893329e-03
1.248000e+01 9.544735e-03 2.783592e-03
1.249000e+01 9.524352e-03 2.674600e-03
1.250000e+01 9.502988e-03 2.566361e-03
1.251000e+01 9.480654e-03 2.458879e-03
1.252000e+01 9.457363e-03 2.352161e-03
1.253000e+01 9.433127e-03 2.246212e-03
1.254000e+01 9.407960e-03 2.141038e-03
1.255000e+01 9.381873e-03 2.036644e-03
1.256000e+01 9.354878e-03 1.933036e-03
1.257000e+01 9.326989e-03 1.830218e-03
1.258000e+01 9.298217e-03 1.728195e-03
1.259000e+01 9.268575e-03 1.626973e-03
1.260000e+01 9.238075e-03 1.526556e-03
1.261000e+01 9.206729e-03 1.426948e-03
1.262000e+01 9.174550e-03 1.328153e-03
1.263000e+01 9.141551e-03 1.230176e-03
1.264000e+01 9.107743e-03 1.133022e-03
1.265000e+01 9.073138e-03 1.036693e-03
1.266000e+01 9.037749e-03 9.411931e-04
1.267000e+01 9.001588e-03 8.465269e-04
1.268000e+01 8.964668e-03 7.526972e-04
1.269000e+01 8.927000e-03 6.597076e-04
1.270000e+01 8.888596e-03 5.675612e-04
1.271000e+01 8.849469e-03 4.762611e-04
1.272000e+01 8.809631e-03 3.858102e-04
1.273000e+01 8.769093e-03 2.962113e-04
1.274000e+01 8.727868e-03 2.074671e-04
1.275000e+01 8.685968e-03 1.195801e-04
1.276000e+01 8.643404e-03 3.255271e-05
1.277000e+01 8.600188e-03 -5.361278e-05
1.278000e+01 8.556334e-03 -1.389142e-04
1.279000e+01 8.511851e-03 -2.233497e-04
1.280000e+01 8.466752e-03 -3.069172e-04
1.281000e+01 8.421049e-03 -3.896150e-04
1.282000e+01 8.374753e-03 -4.714415e-04
1.283000e+01 8.327876e-03 -5.523951e-04
1.284000e+01 8.280430e-03 -6.324746e-04
1.285000e+01 8.232426e-03 -7.116786e-04
1.286000e+01 8.183876e-03 -7.900060e-04
1.287000e+01 8.134791e-03 -8.674557e-04
1.288000e+01 8.085183e-03 -9.440270e-04
1.289000e+01 8.035063e-03 -1.019719e-03
1.290000e+01 7.984442e-03 -1.094531e-03
1.291000e+01 7.933331e-03 -1.168462e-03
1.292000e+01 7.881743e-03 -1.241513e-03
1.293000e+01 7.829688e-03 -1.313682e-03
1.294000e+01 7.777176e-03 -1.384970e-03
1.295000e+01 7.724220e-03 -1.455376e-03
1.296000e+01 7.670830e-03 -1.524900e-03
1.297000e+01 7.617017e-03 -1.593543e-03
1.298000e+01 7.562793e-03 -1.661305e-03
1.299000e+01 7.508167e-03 -1.728186e-03
1.300000e+01 7.453151e-03 -1.794187e-03
1.301000e+01 7.397755e-03 -1.859308e-03
1.302000e+01 7.341991e-03 -1.923549e-03
1.303000e+01 7.285868e-03 -1.986912e-03
1.304000e+01 7.229397e-03 -2.049398e-03
1.305000e+01 7.172589e-03 -2.111007e-03
1.306000e+01 7.115455e-03 -2.171740e-03
1.307000e+01 7.058004e-03 -2.231599e-03
1.308000e+01 7.000246e-03 -2.290584e-03
1.309000e+01 6.942193e-03 -2.348698e-03
1.310000e+01 6.883854e-03 -2.405942e-03
1.311000e+01 6.825239e-03 -2.462316e-03
1.312000e+01 6.766358e-03 -2.517824e-03
1.313000e+01 6.707222e-03 -2.572466e-03
1.314000e+01 6.647840e-03 -2.626244e-03
1.315000e+01 6.588222e-03 -2.679161e-03
1.316000e+01 6.528378e-03 -2.731218e-03
1.317000e+01 6.468317e-03 -2.782417e-03
1.318000e+01 6.408049e-03 -2.832761e-03
1.319000e+01 6.347585e-03 -2.882251e-03
1.320000e+01 6.286932e-03 -2.930891e-03
1.321000e+01 6.226101e-03 -2.978682e-03
1.322000e+01 6.165100e-03 -3.025627e-03
1.323000e+01 6.103940e-03 -3.071728e-03
1.324000e+01 6.042629e-03 -3.116989e-03
1.325000e+01 5.981177e-03 -3.161412e-03
1.326000e+01 5.919592e-03 -3.204999e-03
1.327000e+01 5.857884e-03 -3.247755e-03
1.328000e+01 5.796061e-03 -3.289681e-03
1.329000e+01 5.734133e-03 -3.330780e-03
1.330000e+01 5.672107e-03 -3.371057e-03
1.331000e+01 5.609994e-03 -3.410513e-03
1.332000e+01 5.547800e-03 -3.449152e-03
1.333000e+01 5.485535e-03 -3.486978e-03
1.334000e+01 5.423208e-03 -3.523994e-03
1.335000e+01 5.360826e-03 -3.560204e-03
1.336000e+01 5.298398e-03 -3.595610e-03
1.337000e+01 5.235933e-03 -3.630217e-03
1.338000e+01 5.173437e-03 -3.664028e-03
1.339000e+01 5.110920e-03 -3.697047e-03
1.340000e+01 5.048390e-03 -3.729277e-03
1.341000e+01 4.985854e-03 -3.760723e-03
1.342000e+01 4.923319e-03 -3.791388e-03
1.343000e+01 4.860795e-03 -3.821277e-03
1.344000e+01 4.798288e-03 -3.850393e-03
1.345000e+01 4.735807e-03 -3.878740e-03
1.346000e+01 4.673358e-03 -3.906323e-03
1.347000e+01 4.610949e-03 -3.933145e-03
1.348000e+01 4.548588e-03 -3.959212e-03
1.349000e+01 4.486282e-03 -3.984526e-03
1.350000e+01 4.424037e-03 -4.009094e-03
1.351000e+01 4.361862e-03 -4.032918e-03
1.352000e+01 4.299763e-03 -4.056003e-03
1.353000e+01 4.237746e-03 -4.078354e-03
1.354000e+01 4.175820e-03 -4.099976e-03
1.355000e+01 4.113991e-03 -4.120873e-03
1.356000e+01 4.052265e-03 -4.141049e-03
1.357000e+01 3.990650e-03 -4.160509e-03
1.358000e+01 3.929151e-03 -4.179258e-03
1.359000e+01 3.867775e-03 -4.197301e-03
1.360000e+01 3.806529e-03 -4.214642e-03
1.361000e+01 3.745419e-03 -4.231287e-03
1.362000e+01 3.684451e-03 -4.247239e-03
1.363000e+01 3.623632e-03 -4.262505e-03
1.364000e+01 3.562967e-03 -4.277089e-03
1.365000e+01 3.502462e-03 -4.290995e-03
1.366000e+01 3.442124e-03 -4.304230e-03
1.367000e+01 3.381958e-03 -4.316797e-03
1.368000e+01 3.321971e-03 -4.328702e-03
1.369000e+01 3.262167e-03 -4.339951e-03
1.370000e+01 3.202552e-03 -4.350548e-03
1.371000e+01 3.143132e-03 -4.360498e-03
1.372000e+01 3.083912e-03 -4.369807e-03
1.373000e+01 3.024898e-03 -4.378480e-03
1.374000e+01 2.966095e-03 -4.386522e-03
1.375000e+01 2.907509e-03 -4.393939e-03
1.376000e+01 2.849143e-03 -4.400735e-03
1.377000e+01 2.791004e-03 -4.406916e-03
1.378000e+01 2.733097e-03 -4.412488e-03
1.379000e+01 2.675425e-03 -4.417455e-03
1.380000e+01 2.617995e-03 -4.421823e-03
1.381000e+01 2.560810e-03 -4.425598e-03
1.382000e+01 2.503876e-03 -4.428785e-03
1.383000e+01 2.447197e-03 -4.431390e-03
1.384000e+01 2.390778e-03 -4.433417e-03
1.385000e+01 2.334623e-03 -4.434873e-03
1.386000e+01 2.278736e-03 -4.435763e-03
1.387000e+01 2.223121e-03 -4.436092e-03
1.388000e+01 2.167784e-03 -4.435866e-03
1.389000e+01 2.112728e-03 -4.435091e-03
1.390000e+01 2.057956e-03 -4.433772e-03
1.391000e+01 2.003474e-03 -4.431914e-03
1.392000e+01 1.949285e-03 -4.429524e-03
1.393000e+01 1.895392e-03 -4.426606e-03
1.394000e+01 1.841800e-03 -4.423168e-03
1.395000e+01 1.788512e-03 -4.419213e-03
1.396000e+01 1.735532e-03 -4.414747e-03
1.397000e+01 1.682863e-03 -4.409778e-03
1.398000e+01 1.630509e-03 -4.404309e-03
1.399000e+01 1.578473e-03 -4.398347e-03
1.400000e+01 1.526758e-03 -4.391897e-03
1.401000e+01 1.475368e-03 -4.384965e-03
1.402000e+01 1.424306e-03 -4.377556e-03
1.403000e+01 1.373575e-03 -4.369677e-03
1.404000e+01 1.323178e-03 -4.361333e-03
1.405000e+01 1.273117e-03 -4.352529e-03
1.406000e+01 1.223397e-03 -4.343272e-03
1.407000e+01 1.174019e-03 -4.333566e-03
1.408000e+01 1.124986e-03 -4.323418e-03
1.409000e+01 1.076302e-03 -4.312834e-03
1.410000e+01 1.027967e-03 -4.301818e-03
1.411000e+01 9.799864e-04 -4.290377e-03
1.412000e+01 9.323609e-04 -4.278516e-03
1.413000e+01 8.850933e-04 -4.266241e-03
1.414000e+01 8.381859e-04 -4.253557e-03
1.415000e+01 7.916410e-04 -4.240471e-03
1.416000e+01 7.454608e-04 -4.226987e-03
1.417000e+01 6.996474e-04 -4.213112e-03
1.418000e+01 6.542028e-04 -4.198851e-03
1.419000e+01 6.091290e-04 -4.184209e-03
1.420000e+01 5.644279e-04 -4.169193e-03
1.421000e+01 5.201014e-04 -4.153808e-03
1.422000e+01 4.761513e-04 -4.138059e-03
1.423000e+01 4.325793e-04 -4.121952e-03
1.424000e+01 3.893870e-04 -4.105493e-03
1.425000e+01 3.465761e-04 -4.088687e-03
1.426000e+01 3.041480e-04 -4.071540e-03
1.427000e+01 2.621043e-04 -4.054056e-03
1.428000e+01 2.204463e-04 -4.036243e-03
1.429000e+01 1.791754e-04 -4.018105e-03
1.430000e+01 1.382929e-04 -3.999647e-03
1.431000e+01 9.779993e-05 -3.980876e-03
1.432000e+01 5.769773e-05 -3.961796e-03
1.433000e+01 1.798739e-05 -3.942414e-03
1.434000e+01 -2.133008e-05 -3.922734e-03
1.435000e+01 -6.025367e-05 -3.902762e-03
1.436000e+01 -9.878247e-05 -3.882503e-03
1.437000e+01 -1.369156e-04 -3.861963e-03
1.438000e+01 -1.746523e-04 -3.841147e-03
1.439000e+01 -2.119918e-04 -3.820060e-03
1.440000e+01 -2.489334e-04 -3.798708e-03
1.441000e+01 -2.854764e-04 -3.777096e-03
1.442000e+01 -3.216203e-04 -3.755229e-03
1.443000e+01 -3.573646e-04 -3.733113e-03
1.444000e+01 -3.927088e-04 -3.710753e-03
1.445000e+01 -4.276525e-04 -3.688153e-03
1.446000e+01 -4.621952e-04 -3.665320e-03
1.447000e+01 -4.963368e-04 -3.642258e-03
1.448000e+01 -5.300769e-04 -3.618972e-03
1.449000e+01 -5.634154e-04 -3.595468e-03
1.450000e+01 -5.963521e-04 -3.571751e-03
1.451000e+01 -6.288869e-04 -3.547825e-03
1.452000e+01 -6.610197e-04 -3.523696e-03
1.453000e+01 -6.927506e-04 -3.499370e-03
1.454000e+01 -7.240796e-04 -3.474849e-03
1.455000e+01 -7.550069e-04 -3.450141e-03
1.456000e+01 -7.855325e-04 -3.425249e-03
1.457000e+01 -8.156566e-04 -3.400180e-03
1.458000e+01 -8.453796e-04 -3.374936e-03
1.459000e+01 -8.747016e-04 -3.349524e-03
1.460000e+01 -9.036232e-04 -3.323949e-03
1.461000e+01 -9.321445e-04 -3.298214e-03
1.462000e+01 -9.602661e-04 -3.272325e-03
1.463000e+01 -9.879885e-04 -3.246287e-03
1.464000e+01 -1.015312e-03 -3.220104e-03
1.465000e+01 -1.042238e-03 -3.193781e-03
1.466000e+01 -1.068766e-03 -3.167323e-03
1.467000e+01 -1.094897e-03 -3.140734e-03
1.468000e+01 -1.120632e-03 -3.114019e-03
1.469000e+01 -1.145971e-03 -3.087183e-03
1.470000e+01 -1.170916e-03 -3.060230e-03
1.471000e+01 -1.195467e-03 -3.033164e-03
1.472000e+01 -1.219625e-03 -3.005990e-03
1.473000e+01 -1.243391e-03 -2.978713e-03
1.474000e+01 -1.266765e-03 -2.951337e-03
1.475000e+01 -1.289750e-03 -2.923866e-03
1.476000e+01 -1.312346e-03 -2.896304e-03
1.477000e+01 -1.334553e-03 -2.868657e-03
1.478000e+01 -1.356374e-03 -2.840928e-03
1.479000e+01 -1.377808e-03 -2.813122e-03
1.480000e+01 -1.398858e-03 -2.785242e-03
1.481000e+01 -1.419525e-03 -2.757294e-03
1.482000e+01 -1.439809e-03 -2.729280e-03
1.483000e+01 -1.459713e-03 -2.701206e-03
1.484000e+01 -1.479237e-03 -2.673075e-03
1.485000e+01 -1.498382e-03 -2.644892e-03
1.486000e+01 -1.517151e-03 -2.616660e-03
1.487000e+01 -1.535545e-03 -2.588384e-03
1.488000e+01 -1.553564e-03 -2.560067e-03
1.489000e+01 -1.571211e-03 -2.531713e-03
1.490000e+01 -1.588487e-03 -2.503326e-03
1.491000e+01 -1.605393e-03 -2.474911e-03
1.492000e+01 -1.621931e-03 -2.446471e-03
1.493000e+01 -1.638104e-03 -2.418009e-03
1.494000e+01 -1.653911e-03 -2.389530e-03
1.495000e+01 -1.669356e-03 -2.361037e-03
1.496000e+01 -1.684439e-03 -2.332534e-03
1.497000e+01 -1.699163e-03 -2.304024e-03
1.498000e+01 -1.713528e-03 -2.275511e-03
1.499000e+01 -1.727538e-03 -2.246999e-03
1.500000e+01 -1.741194e-03 -2.218492e-03
1.501000e+01 -1.754497e-03 -2.189992e-03
1.502000e+01 -1.767449e-03 -2.161503e-03
1.503000e+01 -1.780053e-03 -2.133029e-03
1.504000e+01 -1.792310e-03 -2.104573e-03
1.505000e+01 -1.804222e-03 -2.076138e-03
1.506000e+01 -1.815791e-03 -2.047728e-03
1.507000e+01 -1.827019e-03 -2.019346e-03
1.508000e+01 -1.837908e-03 -1.990995e-03
1.509000e+01 -1.848461e-03 -1.962679e-03
1.510000e+01 -1.858678e-03 -1.934400e-03
1.511000e+01 -1.868562e-03 -1.906163e-03
1.512000e+01 -1.878116e-03 -1.877969e-03
1.513000e+01 -1.887341e-03 -1.849822e-03
1.514000e+01 -1.896240e-03 -1.821724e-03
1.515000e+01 -1.904814e-03 -1.793680e-03
1.516000e+01 -1.913066e-03 -1.765692e-03
1.517000e+01 -1.920998e-03 -1.737763e-03
1.518000e+01 -1.928612e-03 -1.709896e-03
1.519000e+01 -1.935911e-03 -1.682093e-03
1.520000e+01 -1.942896e-03 -1.654358e-03
1.521000e+01 -1.949570e-03 -1.626692e-03
1.522000e+01 -1.955935e-03 -1.599100e-03
1.523000e+01 -1.961993e-03 -1.571584e-03
1.524000e+01 -1.967747e-03 -1.544145e-03
1.525000e+01 -1.973199e-03 -1.516788e-03
1.526000e+01 -1.978352e-03 -1.489514e-03
1.527000e+01 -1.983207e-03 -1.462327e-03
1.528000e+01 -1.987767e-03 -1.435228e-03
1.529000e+01 -1.992034e-03 -1.408220e-03
1.530000e+01 -1.996012e-03 -1.381306e-03
1.531000e+01 -1.999701e-03 -1.354487e-03
1.532000e+01 -2.003105e-03 -1.327768e-03
1.533000e+01 -2.006226e-03 -1.301148e-03
1.534000e+01 -2.009067e-03 -1.274632e-03
1.535000e+01 -2.011629e-03 -1.248222e-03
1.536000e+01 -2.013916e-03 -1.221918e-03
1.537000e+01 -2.015929e-03 -1.195725e-03
1.538000e+01 -2.017672e-03 -1.169643e-03
1.539000e+01 -2.019146e-03 -1.143676e-03
1.540000e+01 -2.020355e-03 -1.117824e-03
1.541000e+01 -2.021300e-03 -1.092091e-03
1.542000e+01 -2.021984e-03 -1.066478e-03
1.543000e+01 -2.022410e-03 -1.040987e-03
1.544000e+01 -2.022581e-03 -1.015620e-03
1.545000e+01 -2.022498e-03 -9.903799e-04
1.546000e+01 -2.022164e-03 -9.652673e-04
1.547000e+01 -2.021582e-03 -9.402846e-04
1.548000e+01 -2.020755e-03 -9.154334e-04
1.549000e+01 -2.019684e-03 -8.907157e-04
1.550000e+01 -2.018373e-03 -8.661332e-04
1.551000e+01 -2.016824e-03 -8.416875e-04
1.552000e+01 -2.015040e-03 -8.173804e-04
1.553000e+01 -2.013022e-03 -7.932134e-04
1.554000e+01 -2.010775e-03 -7.691883e-04
1.555000e+01 -2.008299e-03 -7.453066e-04
1.556000e+01 -2.005599e-03 -7.215698e-04
1.557000e+01 -2.002675e-03 -6.979794e-04
1.558000e+01 -1.999532e-03 -6.745370e-04
1.559000e+01 -1.996172e-03 -6.512439e-04
1.560000e+01 -1.992596e-03 -6.281015e-04
1.561000e+01 -1.988809e-03 -6.051114e-04
1.562000e+01 -1.984811e-03 -5.822747e-04
1.563000e+01 -1.980607e-03 -5.595928e-04
1.564000e+01 -1.976198e-03 -5.370671e-04
1.565000e+01 -1.971587e-03 -5.146986e-04
1.566000e+01 -1.966777e-03 -4.924887e-04
1.567000e+01 -1.961770e-03 -4.704386e-04
1.568000e+01 -1.956569e-03 -4.485493e-04
1.569000e+01 -1.951176e-03 -4.268221e-04
1.570000e+01 -1.945594e-03 -4.052579e-04
1.571000e+01 -1.939826e-03 -3.838580e-04
1.572000e+01 -1.933874e-03 -3.626232e-04
1.573000e+01 -1.927741e-03 -3.415546e-04
1.574000e+01 -1.921429e-03 -3.206531e-04
1.575000e+01 -1.914940e-03 -2.999198e-04
1.576000e+01 -1.908279e-03 -2.793554e-04
1.577000e+01 -1.901446e-03 -2.589609e-04
1.578000e+01 -1.894444e-03 -2.387372e-04
1.579000e+01 -1.887277e-03 -2.186850e-04
1.580000e+01 -1.879946e-03 -1.988051e-04
1.581000e+01 -1.872454e-03 -1.790982e-04
1.582000e+01 -1.864804e-03 -1.595652e-04
1.583000e+01 -1.856998e-03 -1.402067e-04
1.584000e+01 -1.849039e-03 -1.210234e-04
1.585000e+01 -1.840929e-03 -1.020159e-04
1.586000e+01 -1.832671e-03 -8.318486e-05
1.587000e+01 -1.824267e-03 -6.453084e-05
1.588000e+01 -1.815720e-03 -4.605440e-05
1.589000e+01 -1.807032e-03 -2.775607e-05
1.590000e+01 -1.798205e-03 -9.636363e-06
1.591000e+01 -1.789243e-03 8.304249e-06
1.592000e+01 -1.780148e-03 2.606531e-05
1.593000e+01 -1.770921e-03 4.364641e-05
1.594000e+01 -1.761566e-03 6.104715e-05
1.595000e+01 -1.752086e-03 7.826715e-05
1.596000e+01 -1.742481e-03 9.530608e-05
1.597000e+01 -1.732755e-03 1.121636e-04
1.598000e+01 -1.722911e-03 1.288395e-04
1.599000e+01 -1.712950e-03 1.453334e-04
1.600000e+01 -1.702876e-03 1.616451e-04
1.601000e+01 -1.692689e-03 1.777743e-04
1.602000e+01 -1.682394e-03 1.937210e-04
1.603000e+01 -1.671992e-03 2.094850e-04
1.604000e+01 -1.661485e-03 2.250660e-04
1.605000e+01 -1.650876e-03 2.404640e-04
1.606000e+01 -1.640168e-03 2.556788e-04
1.607000e+01 -1.629362e-03 2.707105e-04
1.608000e+01 -1.618461e-03 2.855590e-04
1.609000e+01 -1.607467e-03 3.002241e-04
1.610000e+01 -1.596382e-03 3.147061e-04
1.611000e+01 -1.585210e-03 3.290047e-04
1.612000e+01 -1.573951e-03 3.431202e-04
1.613000e+01 -1.562609e-03 3.570526e-04
1.614000e+01 -1.551185e-03 3.708019e-04
1.615000e+01 -1.539681e-03 3.843683e-04
1.616000e+01 -1.528101e-03 3.977519e-04
1.617000e+01 -1.516446e-03 4.109529e-04
1.618000e+01 -1.504718e-03 4.239714e-04
1.619000e+01 -1.492920e-03 4.368076e-04
1.620000e+01 -1.481054e-03 4.494618e-04
1.621000e+01 -1.469121e-03 4.619341e-04
1.622000e+01 -1.457125e-03 4.742249e-04
1.623000e+01 -1.445066e-03 4.863345e-04
1.624000e+01 -1.432948e-03 4.982630e-04
1.625000e+01 -1.420772e-03 5.100109e-04
1.626000e+01 -1.408541e-03 5.215785e-04
1.627000e+01 -1.396256e-03 5.329661e-04
1.628000e+01 -1.383920e-03 5.441741e-04
1.629000e+01 -1.371534e-03 5.552028e-04
1.630000e+01 -1.359101e-03 5.660528e-04
1.631000e+01 -1.346622e-03 5.767245e-04
1.632000e+01 -1.334101e-03 5.872182e-04
1.633000e+01 -1.321538e-03 5.975345e-04
1.634000e+01 -1.308935e-03 6.076738e-04
1.635000e+01 -1.296296e-03 6.176366e-04
1.636000e+01 -1.283620e-03 6.274235e-04
1.637000e+01 -1.270912e-03 6.370350e-04
1.638000e+01 -1.258171e-03 6.464716e-04
1.639000e+01 -1.245401e-03 6.557339e-04
1.640000e+01 -1.232603e-03 6.648224e-04
1.641000e+01 -1.219779e-03 6.737379e-04
1.642000e+01 -1.206931e-03 6.824808e-04
1.643000e+01 -1.194061e-03 6.910519e-04
1.644000e+01 -1.181170e-03 6.994518e-04
1.645000e+01 -1.168261e-03 7.076810e-04
1.646000e+01 -1.155334e-03 7.157404e-04
1.647000e+01 -1.142393e-03 7.236305e-04
1.648000e+01 -1.129438e-03 7.313522e-04
1.649000e+01 -1.116472e-03 7.389060e-04
1.650000e+01 -1.103496e-03 7.462928e-04
1.651000e+01 -1.090512e-03 7.535133e-04
1.652000e+01 -1.077521e-03 7.605682e-04
1.653000e+01 -1.064526e-03 7.674583e-04
1.654000e+01 -1.051528e-03 7.741844e-04
1.655000e+01 -1.038528e-03 7.807473e-04
1.656000e+01 -1.025528e-03 7.871477e-04
1.657000e+01 -1.012530e-03 7.933866e-04
1.658000e+01 -9.995353e-04 7.994647e-04
1.659000e+01 -9.865458e-04 8.053830e-04
1.660000e+01 -9.735627e-04 8.111421e-04
1.661000e+01 -9.605878e-04 8.167431e-04
1.662000e+01 -9.476225e-04 8.221867e-04
1.663000e+01 -9.346684e-04 8.274740e-04
1.664000e+01 -9.217268e-04 8.326057e-04
1.665000e+01 -9.087995e-04 8.375827e-04
1.666000e+01 -8.958877e-04 8.424061e-04
1.667000e+01 -8.829929e-04 8.470768e-04
1.668000e+01 -8.701167e-04 8.515955e-04
1.669000e+01 -8.572603e-04 8.559634e-04
1.670000e+01 -8.444253e-04 8.601814e-04
1.671000e+01 -8.316129e-04 8.642505e-04
1.672000e+01 -8.188246e-04 8.681715e-04
1.673000e+01 -8.060617e-04 8.719456e-04
1.674000e+01 -7.933255e-04 8.755736e-04
1.675000e+01 -7.806174e-04 8.790567e-04
1.676000e+01 -7.679386e-04 8.823957e-04
1.677000e+01 -7.552905e-04 8.855918e-04
1.678000e+01 -7.426743e-04 8.886460e-04
1.679000e+01 -7.300913e-04 8.915592e-04
1.680000e+01 -7.175426e-04 8.943326e-04
1.681000e+01 -7.050296e-04 8.969671e-04
1.682000e+01 -6.925534e-04 8.994638e-04
1.683000e+01 -6.801152e-04 9.018239e-04
1.684000e+01 -6.677161e-04 9.040483e-04
1.685000e+01 -6.553574e-04 9.061381e-04
1.686000e+01 -6.430402e-04 9.080944e-04
1.687000e+01 -6.307655e-04 9.099183e-04
1.688000e+01 -6.185345e-04 9.116109e-04
1.689000e+01 -6.063483e-04 9.131732e-04
1.690000e+01 -5.942079e-04 9.146065e-04
1.691000e+01 -5.821145e-04 9.159117e-04
1.692000e+01 -5.700689e-04 9.170900e-04
1.693000e+01 -5.580723e-04 9.181426e-04
1.694000e+01 -5.461257e-04 9.190704e-04
1.695000e+01 -5.342300e-04 9.198747e-04
1.696000e+01 -5.223862e-04 9.205566e-04
1.697000e+01 -5.105953e-04 9.211173e-04
1.698000e+01 -4.988582e-04 9.215578e-04
1.699000e+01 -4.871759e-04 9.218792e-04
1.700000e+01 -4.755492e-04 9.220829e-04
1.701000e+01 -4.639790e-04 9.221698e-04
1.702000e+01 -4.524663e-04 9.221411e-04
1.703000e+01 -4.410118e-04 9.219981e-04
1.704000e+01 -4.296165e-04 9.217418e-04
1.705000e+01 -4.182811e-04 9.213734e-04
1.706000e+01 -4.070065e-04 9.208940e-04
1.707000e+01 -3.957934e-04 9.203050e-04
1.708000e+01 -3.846427e-04 9.196073e-04
1.709000e+01 -3.735551e-04 9.188021e-04
1.710000e+01 -3.625313e-04 9.178907e-04
1.711000e+01 -3.515722e-04 9.168742e-04
1.712000e+01 -3.406784e-04 9.157538e-04
1.713000e+01 -3.298506e-04 9.145307e-04
1.714000e+01 -3.190895e-04 9.132059e-04
1.715000e+01 -3.083958e-04 9.117808e-04
1.716000e+01 -2.977701e-04 9.102564e-04
1.717000e+01 -2.872132e-04 9.086340e-04
1.718000e+01 -2.767255e-04 9.069147e-04
1.719000e+01 -2.663078e-04 9.050998e-04
1.720000e+01 -2.559606e-04 9.031903e-04
1.721000e+01 -2.456846e-04 9.011875e-04
1.722000e+01 -2.354802e-04 8.990925e-04
1.723000e+01 -2.253481e-04 8.969065e-04
1.724000e+01 -2.152888e-04 8.946308e-04
1.725000e+01 -2.053028e-04 8.922664e-04
1.726000e+01 -1.953906e-04 8.898146e-04
1.727000e+01 -1.855528e-04 8.872765e-04
1.728000e+01 -1.757897e-04 8.846532e-04
1.729000e+01 -1.661019e-04 8.819461e-04
1.730000e+01 -1.564899e-04 8.791562e-04
1.731000e+01 -1.469541e-04 8.762847e-04
1.732000e+01 -1.374948e-04 8.733328e-04
1.733000e+01 -1.281126e-04 8.703017e-04
1.734000e+01 -1.188078e-04 8.671925e-04
1.735000e+01 -1.095808e-04 8.640063e-04
1.736000e+01 -1.004320e-04 8.607444e-04
1.737000e+01 -9.136171e-05 8.574079e-04
1.738000e+01 -8.237032e-05 8.539979e-04
1.739000e+01 -7.345815e-05 8.505157e-04
1.740000e+01 -6.462553e-05 8.469623e-04
1.741000e+01 -5.587275e-05 8.433390e-04
1.742000e+01 -4.720012e-05 8.396468e-04
1.743000e+01 -3.860791e-05 8.358869e-04
1.744000e+01 -3.009639e-05 8.320604e-04
1.745000e+01 -2.166582e-05 8.281686e-04
1.746000e+01 -1.331644e-05 8.242125e-04
1.747000e+01 -5.048478e-06 8.201932e-04
1.748000e+01 3.137841e-06 8.161119e-04
1.749000e+01 1.124231e-05 8.119697e-04
1.750000e+01 1.926475e-05 8.077677e-04
1.751000e+01 2.720496e-05 8.035071e-04
1.752000e+01 3.506279e-05 7.991889e-04
1.753000e+01 4.283806e-05 7.948143e-04
1.754000e+01 5.053064e-05 7.903844e-04
1.755000e+01 5.814040e-05 7.859002e-04
1.756000e+01 6.566721e-05 7.813629e-04
1.757000e+01 7.311095e-05 7.767736e-04
1.758000e+01 8.047154e-05 7.721333e-04
1.759000e+01 8.774887e-05 7.674432e-04
1.760000e+01 9.494289e-05 7.627043e-04
1.761000e+01 1.020535e-04 7.579176e-04
